Date,Open,Close,High,Low,Volume
2016-07-09,670.0,657.95,671.93,622.0,1249876.68
2016-07-08,640.0,670.0,670.07,634.04,1154408.13
2016-07-07,677.59,640.0,681.99,610.7,1841700.13
2016-07-06,666.5,677.59,681.23,665.85,611290.08
2016-07-05,679.26,666.5,683.11,659.57,652141.32
2016-07-04,664.82,679.26,684.73,645.0,1108861.78
2016-07-03,700.0,664.82,703.96,644.65,1041410.42
2016-07-02,677.74,700.0,703.94,674.0,847848.06
2016-07-01,669.7,677.74,691.2,665.85,1431552.68
2016-06-30,639.5,669.7,675.0,635.0,1120076.68
2016-06-29,647.01,639.5,650.53,615.85,1300657.06
2016-06-28,648.49,647.01,664.86,640.0,1625670.69
2016-06-27,633.04,648.49,664.08,627.0,793529.21
2016-06-26,674.15,633.04,680.91,615.26,869730.81
2016-06-25,669.26,674.15,703.34,641.41,1522505.58
2016-06-24,623.54,669.26,762.24,618.51,3951349.55
2016-06-23,594.46,623.54,635.0,551.49,3079081.46
2016-06-22,673.41,594.46,679.85,590.0,4327447.54
2016-06-21,737.0,673.41,738.36,630.2,5630924.92
2016-06-20,765.87,737.0,768.83,725.02,2905355.84
2016-06-19,761.02,765.87,769.99,745.03,1891209.76
2016-06-18,747.08,761.02,781.15,728.87,4583660.48
2016-06-17,767.05,747.08,776.0,702.0,4318471.58
2016-06-16,692.07,767.05,776.71,692.07,4238838.51
2016-06-15,687.34,692.07,697.59,671.58,1304921.36
2016-06-14,703.27,687.34,703.95,647.26,3000097.3
2016-06-13,665.8,703.27,717.79,659.0,2772389.02
2016-06-12,595.99,665.8,683.06,595.99,3444127.8
2016-06-11,579.26,595.99,595.99,579.0,747842.48
2016-06-10,575.01,579.26,581.8,573.0,798010.2
2016-06-09,581.98,575.01,581.98,571.6,792915.74
2016-06-08,577.38,581.98,582.13,571.71,792947.29
2016-06-07,583.0,577.38,589.91,565.38,1974686.36
2016-06-06,574.11,583.0,586.3,573.35,590602.64
2016-06-05,573.18,574.11,583.67,568.07,685136.29
2016-06-04,567.43,573.18,588.71,562.0,1410493.72
2016-06-03,539.2,567.43,576.03,536.06,1532260.63
2016-06-02,536.12,539.2,539.67,531.52,957500.87
2016-06-01,530.0,536.12,541.77,485.9,1061860.76
2016-05-31,531.43,530.0,544.53,510.97,1446794.84
2016-05-30,518.98,531.43,540.0,518.98,486491.12
2016-05-29,523.99,518.98,549.0,470.0,1403240.78
2016-05-28,471.36,523.99,545.0,450.55,2585891.09
2016-05-27,452.41,471.36,477.0,451.22,823553.29
2016-05-26,448.3,452.41,452.45,445.19,411569.87
2016-05-25,444.6,448.3,449.21,442.94,322153.62
2016-05-24,442.5,444.6,445.79,441.48,569764.95
2016-05-23,437.89,442.5,444.01,435.55,1267939.32
2016-05-22,441.0,437.89,442.0,433.34,1225720.56
2016-05-21,439.65,441.0,441.0,431.01,298312.96
2016-05-20,432.0,439.65,442.63,427.06,485899.81
2016-05-19,453.24,432.0,453.85,431.88,556143.72
2016-05-18,454.16,453.24,455.88,452.35,649462.83
2016-05-17,454.39,454.16,455.0,451.0,452962.63
2016-05-16,457.65,454.39,458.0,450.17,564023.96
2016-05-15,455.4,457.65,459.79,454.14,125204.0
2016-05-14,456.05,455.4,458.06,453.79,443400.31
2016-05-13,454.95,456.05,457.5,452.61,580514.16
2016-05-12,453.97,454.95,455.0,449.39,393260.68
2016-05-11,452.13,453.97,455.0,450.99,800461.02
2016-05-10,461.75,452.13,463.49,450.0,462248.74
2016-05-09,459.1,461.75,464.99,455.99,591514.44
2016-05-08,459.1,459.1,461.79,455.95,290948.87
2016-05-07,460.7,459.1,462.34,457.92,127810.03
2016-05-06,448.74,460.7,462.37,447.17,834122.11
2016-05-05,448.0,448.74,450.0,447.22,288054.66
2016-05-04,451.92,448.0,451.92,444.86,326689.83
2016-05-03,444.0,451.92,452.52,442.52,565197.21
2016-05-02,452.07,444.0,453.58,440.0,581221.93
2016-05-01,446.44,452.07,454.47,446.44,132337.81
2016-04-30,456.22,446.44,458.12,446.44,533222.82
2016-04-29,450.86,456.22,457.22,447.39,430165.46
2016-04-28,448.35,450.86,451.48,435.43,855812.97
2016-04-27,469.3,448.35,469.3,445.48,673777.83
2016-04-26,464.0,469.3,470.0,461.88,420062.48
2016-04-25,460.0,464.0,469.69,452.5,668953.64
2016-04-24,450.71,460.0,460.0,445.4,504912.5
2016-04-23,446.0,450.71,450.71,443.22,312435.6
2016-04-22,451.01,446.0,451.01,442.7,286632.9
2016-04-21,441.77,451.01,451.34,440.11,413819.29
2016-04-20,436.92,441.77,444.0,434.27,694146.42
2016-04-19,428.02,436.92,438.0,426.8,508313.2
2016-04-18,427.87,428.02,429.8,426.28,441227.72
2016-04-17,429.12,427.87,431.37,424.58,277375.74
2016-04-16,429.25,429.12,434.23,427.97,297552.67
2016-04-15,424.52,429.25,431.02,424.52,271148.5
2016-04-14,423.54,424.52,425.77,422.39,225627.13
2016-04-13,427.08,423.54,427.71,422.0,492301.67
2016-04-12,422.58,427.08,430.36,422.58,490558.42
2016-04-11,420.95,422.58,424.5,420.23,530763.92
2016-04-10,419.29,420.95,422.92,416.96,695811.22
2016-04-09,418.31,419.29,420.75,415.0,353551.75
2016-04-08,422.61,418.31,425.96,418.0,364536.83
2016-04-07,422.78,422.61,424.39,420.06,463289.63
2016-04-06,423.39,422.78,424.61,421.56,358434.01
2016-04-05,420.14,423.39,424.97,419.5,422381.21
2016-04-04,421.5,420.14,421.6,417.54,235383.85
2016-04-03,420.57,421.5,421.66,417.96,202025.25
2016-04-02,417.9,420.57,423.17,417.9,237681.7
2016-04-01,417.56,417.9,419.04,415.5,264629.32
2016-03-31,413.38,417.56,419.99,412.42,859814.21
2016-03-30,415.71,413.38,416.7,409.12,433265.82
2016-03-29,423.0,415.71,428.11,405.0,513475.05
2016-03-28,424.97,423.0,426.39,421.13,484489.95
2016-03-27,417.31,424.97,430.0,415.9,556637.23
2016-03-26,416.11,417.31,418.4,415.28,406813.3
2016-03-25,415.96,416.11,419.76,413.61,383570.72
2016-03-24,415.53,415.96,417.78,413.12,498730.53
2016-03-23,414.82,415.53,417.98,411.89,526236.81
2016-03-22,411.76,414.82,417.9,411.17,693575.97
2016-03-21,412.14,411.76,414.36,407.68,545656.31
2016-03-20,410.09,412.14,414.82,409.39,332548.91
2016-03-19,409.43,410.09,411.44,405.53,762648.06
2016-03-18,420.75,409.43,421.0,405.03,1322638.02
2016-03-17,416.78,420.75,422.69,416.78,825302.09
2016-03-16,415.59,416.78,419.04,412.87,622188.26
2016-03-15,415.42,415.59,417.04,412.17,770016.05
2016-03-14,408.87,415.42,416.5,407.74,1405346.72
2016-03-13,407.22,408.87,413.62,406.65,817670.69
2016-03-12,419.92,407.22,420.59,406.15,1759945.82
2016-03-11,415.81,419.92,423.65,415.0,655567.08
2016-03-10,410.55,415.81,429.7,409.42,1147767.64
2016-03-09,410.29,410.55,414.74,406.45,624930.66
2016-03-08,413.75,410.29,414.36,407.5,541885.4
2016-03-07,403.86,413.75,414.12,397.4,529323.31
2016-03-06,394.52,403.86,410.06,387.27,757267.85
2016-03-05,406.71,394.52,408.99,388.4,1925156.76
2016-03-04,419.62,406.71,424.46,404.87,990634.73
2016-03-03,424.39,419.62,431.11,417.0,1638960.39
2016-03-02,429.88,424.39,432.48,412.0,540572.17
2016-03-01,435.92,429.88,439.41,422.79,731266.15
2016-02-29,430.14,435.92,442.0,429.29,237503.16
2016-02-28,433.04,430.14,434.98,421.07,76194.87
2016-02-27,427.2,433.04,436.0,427.2,270969.4
2016-02-26,421.85,427.2,427.2,417.65,189540.93
2016-02-25,423.2,421.85,426.0,416.7,312525.71
2016-02-24,420.99,423.2,427.1,408.14,324490.48
2016-02-23,433.35,420.99,437.15,414.29,552508.78
2016-02-22,437.04,433.35,437.04,422.0,353779.7
2016-02-21,440.3,437.04,444.0,422.5,382603.11
2016-02-20,417.05,440.3,442.0,417.05,481773.33
2016-02-19,422.0,417.05,422.0,413.13,187064.49
2016-02-18,416.16,422.0,424.79,411.46,345873.05
2016-02-17,405.5,416.16,421.8,403.01,489987.12
2016-02-16,396.0,405.5,408.6,390.1,411560.92
2016-02-15,403.25,396.0,409.31,392.0,294779.71
2016-02-14,389.15,403.25,404.26,386.82,258260.45
2016-02-13,380.3,389.15,391.14,380.3,296126.05
2016-02-12,377.21,380.3,383.49,375.76,393647.32
2016-02-11,379.3,377.21,383.95,373.67,481779.51
2016-02-10,378.48,379.3,384.76,371.71,474461.31
2016-02-09,372.0,378.48,381.4,371.26,275788.12
2016-02-08,372.82,372.0,377.78,371.66,166040.96
2016-02-07,375.69,372.82,381.23,371.55,69474.95
2016-02-06,387.22,375.69,387.22,367.71,154570.63
2016-02-05,392.0,387.22,392.0,382.48,190944.26
2016-02-04,368.0,392.0,392.0,368.0,141673.63
2016-02-03,373.71,368.0,373.71,365.78,79427.2
2016-02-02,372.0,373.71,376.68,372.0,135521.73
2016-02-01,369.84,372.0,380.0,366.16,199667.07
2016-01-31,378.0,369.84,381.0,369.82,75721.4
2016-01-30,379.92,378.0,383.18,376.12,81904.54
2016-01-29,379.27,379.92,385.63,365.0,228604.47
2016-01-28,396.0,379.27,398.03,376.97,121958.59
2016-01-27,395.95,396.0,401.48,393.11,79315.09
2016-01-26,394.01,395.95,406.7,390.45,285341.95
2016-01-25,400.68,394.01,401.25,387.17,183228.06
2016-01-24,389.11,400.68,406.71,385.81,241095.41
2016-01-23,382.82,389.11,395.0,381.36,145014.62
2016-01-22,412.31,382.82,412.31,375.52,201461.09
2016-01-21,419.46,412.31,425.78,406.05,303393.62
2016-01-20,381.08,419.46,425.13,375.93,318954.78
2016-01-19,390.1,381.08,390.97,379.02,26359.45
2016-01-18,385.0,390.1,391.82,376.58,95130.73
2016-01-17,388.16,385.0,395.0,381.6,52742.09
2016-01-16,374.41,388.16,390.58,351.76,206953.06
2016-01-15,430.0,374.41,430.91,372.66,235640.27
2016-01-14,433.98,430.0,437.15,430.0,18301.03
2016-01-13,449.81,433.98,455.0,427.17,83351.37
2016-01-12,450.0,449.81,452.23,445.03,67896.46
2016-01-11,447.38,450.0,454.53,443.81,48058.99
2016-01-10,451.38,447.38,451.38,442.05,18576.67
2016-01-09,455.22,451.38,459.87,450.0,38529.63
2016-01-08,457.88,455.22,460.0,447.64,50406.34
2016-01-07,429.99,457.88,457.88,427.78,59295.38
2016-01-06,431.32,429.99,431.33,427.58,8588.15
2016-01-05,431.08,431.32,434.73,429.0,14533.76
2016-01-04,427.63,431.08,433.96,426.56,22146.47
2016-01-03,433.07,427.63,434.99,422.98,6159.16
2016-01-02,431.51,433.07,434.99,430.32,10987.11
2016-01-01,431.31,431.51,434.97,430.74,6204.29
2015-12-31,424.31,431.31,431.31,416.61,34143.68
2015-12-30,430.95,424.31,435.0,420.0,20885.95
2015-12-29,418.78,430.95,432.5,418.78,63831.78
2015-12-28,426.04,418.78,429.36,418.78,46410.98
2015-12-27,417.47,426.04,429.72,409.41,11177.17
2015-12-26,457.84,417.47,457.84,409.0,91148.13
2015-12-25,452.71,457.84,457.95,451.12,1852.88
2015-12-24,444.83,452.71,458.0,443.99,27236.09
2015-12-23,437.69,444.83,445.99,435.47,29127.55
2015-12-22,441.75,437.69,444.25,434.29,17978.4
2015-12-21,441.22,441.75,446.96,426.7,85212.52
2015-12-20,458.01,441.22,460.49,436.0,74548.5
2015-12-19,464.97,458.01,464.97,455.0,24290.27
2015-12-18,451.03,464.97,467.69,451.03,43132.99
2015-12-17,453.65,451.03,459.15,445.0,30635.48
2015-12-16,460.49,453.65,464.98,441.0,83588.76
2015-12-15,440.19,460.49,464.0,430.01,84693.54
2015-12-14,432.0,440.19,445.0,426.21,131377.68
2015-12-13,431.0,432.0,438.0,418.37,17194.33
2015-12-12,443.12,431.0,464.0,407.14,103130.29
2015-12-11,417.3,443.12,445.0,416.0,198542.5
2015-12-10,416.33,417.3,420.0,410.01,95832.97
2015-12-09,400.0,416.33,420.0,400.0,121634.42
2015-12-08,395.3,400.0,400.0,388.52,90582.79
2015-12-07,392.39,395.3,398.0,384.07,95652.96
2015-12-06,389.64,392.39,404.21,386.01,66044.88
2015-12-05,364.93,389.64,390.58,363.93,77098.04
2015-12-04,361.3,364.93,365.08,357.48,18398.1
2015-12-03,362.02,361.3,370.0,356.99,418762.76
2015-12-02,361.58,362.02,362.41,349.2,78579.12
2015-12-01,378.5,361.58,378.5,355.0,161151.86
2015-11-30,370.39,378.5,380.68,370.39,30025.12
2015-11-29,356.5,370.39,373.77,353.03,31604.88
2015-11-28,360.59,356.5,360.59,350.28,19410.27
2015-11-27,356.2,360.59,364.0,350.53,30941.2
2015-11-26,329.69,356.2,370.0,329.69,46357.13
2015-11-25,320.42,329.69,330.0,317.57,58562.09
2015-11-24,322.68,320.42,325.0,316.01,111279.92
2015-11-23,320.0,322.68,323.5,319.0,22165.9
2015-11-22,321.48,322.85,325.0,319.03,11892.19
2015-11-21,317.21,321.48,324.37,317.21,1467.91
2015-11-20,326.26,317.21,326.26,310.0,25133.67
2015-11-19,326.5,326.26,332.71,323.07,15204.03
2015-11-18,330.0,326.5,334.75,326.0,20098.13
2015-11-17,321.91,330.0,336.89,321.91,28629.29
2015-11-16,315.0,321.91,330.0,315.0,26978.29
2015-11-15,329.74,315.0,333.74,315.0,23667.24
2015-11-14,336.95,329.74,339.47,326.03,17139.67
2015-11-13,330.95,336.95,340.18,326.5,40328.21
2015-11-12,309.3,330.95,341.0,301.56,57237.0
2015-11-11,337.83,309.3,341.0,300.0,44090.51
2015-11-10,371.69,337.83,379.0,327.93,42736.2
2015-11-09,357.0,371.69,378.66,350.0,19240.37
2015-11-08,383.89,357.0,385.0,352.0,28429.71
2015-11-07,362.06,383.89,389.81,362.06,20346.73
2015-11-06,380.0,362.06,390.0,346.34,35613.78
2015-11-05,391.93,380.0,438.72,341.0,76211.19
2015-11-04,398.01,391.93,489.99,368.49,178421.33
2015-11-03,358.17,398.01,418.97,307.23,144801.94
2015-11-02,307.44,358.17,360.0,307.44,64554.37
2015-11-01,306.13,307.44,320.0,304.69,17191.83
2015-10-31,325.0,306.13,331.0,306.13,18007.94
2015-10-30,313.04,325.0,333.0,311.77,106412.73
2015-10-29,290.16,313.04,317.84,290.16,38862.98
2015-10-28,292.51,290.16,305.0,290.0,42277.39
2015-10-27,285.21,292.51,296.31,285.21,74548.68
2015-10-26,289.37,285.21,289.37,280.64,18333.58
2015-10-25,283.38,289.37,294.48,283.38,33300.21
2015-10-24,276.16,283.38,283.38,276.16,21257.15
2015-10-23,274.2,276.16,279.31,270.0,27709.1
2015-10-22,266.59,274.2,278.0,263.73,18997.35
2015-10-21,270.0,266.59,270.74,264.57,56005.7
2015-10-20,264.06,270.0,270.0,264.0,30489.41
2015-10-19,257.0,264.06,265.73,251.0,8454.74
2015-10-18,268.54,257.0,270.0,252.0,14773.48
2015-10-17,258.0,268.54,271.0,258.0,25243.21
2015-10-16,253.73,258.0,268.51,253.0,71431.0
2015-10-15,253.64,253.73,255.0,251.86,26293.28
2015-10-14,249.0,253.64,253.66,241.0,28142.88
2015-10-13,245.93,249.0,249.51,244.01,26308.13
2015-10-12,245.11,245.93,247.11,244.0,6748.77
2015-10-11,245.7,245.11,247.12,245.06,10613.86
2015-10-10,244.76,245.64,245.64,241.75,7436.09
2015-10-09,242.7,244.76,244.87,241.95,21006.92
2015-10-08,243.69,242.7,244.73,233.0,27375.73
2015-10-07,244.53,243.69,247.2,234.55,31807.45
2015-10-06,240.0,244.53,248.39,239.45,22030.31
2015-10-05,238.97,240.0,240.44,237.16,19400.1
2015-10-04,238.8,238.97,239.95,237.6,3058.94
2015-10-03,236.98,238.8,238.8,236.43,4447.72
2015-10-02,237.8,236.98,239.86,236.46,16948.47
2015-10-01,236.0,237.8,238.0,234.59,8779.03
2015-09-30,238.02,236.0,238.02,235.0,9457.68
2015-09-29,239.42,238.02,240.0,235.0,22713.67
2015-09-28,230.62,239.42,239.97,230.62,28710.51
2015-09-27,233.49,230.62,235.0,230.62,6925.37
2015-09-26,236.0,233.49,236.0,233.46,12368.23
2015-09-25,231.78,236.0,237.2,231.78,33262.88
2015-09-24,230.24,231.78,235.0,229.71,9634.08
2015-09-23,228.6,230.24,231.08,228.23,23342.2
2015-09-22,227.17,228.6,233.86,223.1,35618.81
2015-09-21,230.17,227.17,231.49,226.95,7334.18
2015-09-20,232.01,230.17,232.01,230.17,454.67
2015-09-19,232.83,232.01,233.29,230.0,16305.31
2015-09-18,233.37,232.83,235.5,231.92,14686.32
2015-09-17,229.08,233.37,236.0,227.88,9995.16
2015-09-16,229.12,229.08,232.2,226.91,15131.33
2015-09-15,230.65,229.12,232.32,228.6,28186.75
2015-09-14,232.43,230.65,232.64,226.32,107638.94
2015-09-13,236.21,232.43,237.45,228.68,20526.44
2015-09-12,239.43,236.21,242.12,233.67,26652.58
2015-09-11,238.16,239.43,241.65,238.16,16649.42
2015-09-10,239.03,238.16,240.46,236.99,10305.09
2015-09-09,243.27,239.03,244.97,238.18,46663.08
2015-09-08,241.07,243.27,246.51,240.35,61799.0
2015-09-07,241.99,241.07,242.78,239.13,35789.75
2015-09-06,236.32,241.99,243.38,236.32,26935.14
2015-09-05,231.01,236.32,237.0,230.25,40897.54
2015-09-04,226.94,231.01,231.79,226.55,34833.34
2015-09-03,226.82,226.94,231.13,226.17,66850.72
2015-09-02,229.24,226.82,232.99,226.82,43915.56
